Arytenoid granuloma (chondroma),"Respiratory system finding, Musculoskeletal system finding, Mass lesion/swelling finding, Head and neck finding"
Atheroma - nasal,"Respiratory system finding, Mass lesion/swelling finding, Head and neck finding"
Aural (ear) plaques,"Haircoat/skin (+ appendages) finding, Auditory system finding, Infectious disorder finding, Head and neck finding"
Axial deviation of aryepiglottic folds,"Respiratory system finding, Head and neck finding"
Band keratopathy,"Ophthalmology/vision finding, Head and neck finding"
Behavioural anoestrus (Silent heat),"Reproductive system finding, Nervous system finding, Head and neck finding"
"Blindness - central, cortical","Ophthalmology/vision finding, Head and neck finding"
Caps,"Alimentary tract/Digestive system finding, Developmental disorder finding, Head and neck finding"
Carcinoma - ethmoid sinus,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Carcinoma - nasal (paranasal) sinus,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Cataract - secondary to periodic ophthalmia (equine recurrent uveitis),"Ophthalmology/vision finding, Inflammatory disorder finding, Immune system finding, Head and neck finding"
Cataract - secondary to trauma,"Ophthalmology/vision finding, Traumatic episode finding, Head and neck finding"
Cerebral necrosis (cause unspecified),"Nervous system finding, Head and neck finding"
Cerebral necrosis - post-anaesthesia,"Nervous system finding, Head and neck finding, Complication of medical care finding, Anaesthesia finding"
"Cervical vertebral stenotic myelopathy (CVSM, Wobbler disease)","Nervous system finding, Musculoskeletal system finding, Spine (vertebral column) finding, Head and neck finding"
Choanal atresia,"Respiratory system finding, Congenital finding, Head and neck finding"
Congenital stationary night blindness (CSNB),"Ophthalmology/vision finding, Congenital finding, Hereditary disorder finding, Head and neck finding"
Conjunctival injury,"Ophthalmology/vision finding, Soft tissue finding, Traumatic episode finding, Head and neck finding"
Conjunctival laceration,"Ophthalmology/vision finding, Soft tissue finding, Traumatic episode finding, Wound finding, Head and neck finding"
Cutaneous habronemiasis - ocular,"Haircoat/skin (+ appendages) finding, Ophthalmology/vision finding, Infectious disorder finding, Head and neck finding"
Dental (tooth) disorder - absent tooth/teeth,"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - acquired overgrowth of cheek teeth,"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - apical tooth root abscess/infection,"Inflammatory disorder finding, Infectious disorder finding, Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - diastemata (teeth unspecified),"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - diastemata of cheek teeth,"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - displacement of cheek teeth,"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - ectopic tooth/teeth,"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - fracture,"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - infundibular caries (tooth/teeth unspecified),"Alimentary tract/Digestive system finding, Head and neck finding"
"Dental (tooth) disorder - infundibular caries, incisor(s)","Alimentary tract/Digestive system finding, Head and neck finding"
"Dental (tooth) disorder - infundibular caries, maxillary cheek teeth","Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - malocclusion (teeth unspecified),"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - malocclusion of incisors (unspecified),"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - missing tooth/teeth,"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - occlusal surface abnormality,"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - periapical infection of cheek tooth/teeth,"Infectious disorder finding, Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - pulpitis,"Inflammatory disorder finding, Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - retained tooth/teeth (unspecified),"Alimentary tract/Digestive system finding, Developmental disorder finding, Head and neck finding"
Dental (tooth) disorder - retained cheek tooth/teeth,"Alimentary tract/Digestive system finding, Developmental disorder finding, Head and neck finding"
Dental (tooth) disorder - retained incisor(s),"Alimentary tract/Digestive system finding, Developmental disorder finding, Head and neck finding"
Dental (tooth) disorder - rostral positioning of maxillary cheek teeth,"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - sharp edges (points),"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - supernumerary tooth/teeth (unspecified),"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - supernumerary cheek tooth/teeth,"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - supernumerary incisor(s),"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) disorder - wolf tooth/teeth,"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) fracture - cheek tooth/teeth,"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) fracture - idiopathic,"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) fracture - incisor(s),"Alimentary tract/Digestive system finding, Head and neck finding"
Dental (tooth) fracture - traumatic,"Alimentary tract/Digestive system finding, Traumatic episode finding, Head and neck finding"
Dentigerous cyst,"Alimentary tract/Digestive system finding, Developmental disorder finding, Head and neck finding"
Dermoid cyst - conjunctiva,"Ophthalmology/vision finding, Mass lesion/swelling finding, Head and neck finding"
Dermoid cyst - cornea,"Ophthalmology/vision finding, Mass lesion/swelling finding, Head and neck finding"
Dermoid cyst - cornea and sclera,"Ophthalmology/vision finding, Mass lesion/swelling finding, Head and neck finding"
Dermoid cyst - eyelid,"Ophthalmology/vision finding, Mass lesion/swelling finding, Head and neck finding"
Dermoid cyst - sclera,"Ophthalmology/vision finding, Mass lesion/swelling finding, Head and neck finding"
Desmopathy: nuchal ligament (insertional),"Musculoskeletal system finding, Connective tissue finding, Head and neck finding"
Dorsal displacement of soft palate (DDSP),"Alimentary/Digestive system finding, Head and neck finding"
Empyema - guttural pouch,"Auditory system finding, Inflammatory disorder finding, Head and neck finding"
Empyema - nasal sinus,"Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
Encephalomyelitis,"Nervous system finding, Inflammatory disorder finding, Head and neck finding"
Encephalopathy (unspecified),"Nervous system finding, Head and neck finding"
Enlarged caudal vertebral epiphysis - cervical,"Musculoskeletal system finding, Developmental disorder finding, Spine (vertebral column) finding, Head and neck finding"
Epiglottic deformity,"Respiratory system finding, Head and neck finding"
Epiglottic entrapment,"Respiratory system finding, Head and neck finding"
Epiglottic hypoplasia/flaccidity,"Respiratory system finding, Head and neck finding"
Epiglottic retroversion,"Respiratory system finding, Head and neck finding"
Epiglottitis,"Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
"Epiglottitis, acute","Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
Epilepsy - Equine neonatal epilepsy,"Nervous system finding, Head and neck finding, Neonatal problem/disorder finding"
Equine degenerative myeloencephalopathy (EDM),"Nervous system disorder finding, Degenerative disorder finding, Head and neck finding"
Equine herpesvirus type 1 (EHV-1) myeloencephalitis,"Nervous system disorder finding, Infectious disorder finding, Inflammatory disorder finding, Head and neck finding"
Equine motor neuron disease (EMND),"Nervous system disorder finding, Degenerative disorder finding, Head and neck finding"
Equine protozoal myeloencephalitis (EPM),"Nervous system disorder finding, Infectious disorder finding, Inflammatory disorder finding, Head and neck finding"
Equine rhinovirus (ERV) infection,"Infectious disorder finding, Respiratory system finding, Head and neck finding"
Equine Strangles,"Infectious disorder finding, Respiratory system finding, Head and neck finding"
Equine Strangles - metastatic/Bastard Strangles,"Infectious disorder finding, Respiratory system finding, Head and neck finding"
Ethmoid haematoma,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Exostosis - nasofrontal suture,"Musculoskeletal system finding, Head and neck finding"
Fracture of hyoid apparatus,"Musculoskeletal system finding, Head and neck finding"
Fracture of skull - basisphenoid bone,"Musculoskeletal system finding, Head and neck finding"
Fracture of skull - incisive bone,"Musculoskeletal system finding, Head and neck finding"
Fracture of skull - involving nasal cavity,"Musculoskeletal system finding, Respiratory system finding, Head and neck finding"
Fracture of skull - involving paranasal sinus,"Musculoskeletal system finding, Respiratory system finding, Head and neck finding"
Fracture of skull - maxillary bone,"Musculoskeletal system finding, Head and neck finding"
Fracture of skull - occipital bone,"Musculoskeletal system finding, Head and neck finding"
Fracture of skull - periorbital,"Musculoskeletal system finding, Ophthalmology/vision finding, Head and neck finding"
Fracture of skull - premaxilla,"Musculoskeletal system finding, Head and neck finding"
Fracture of skull - temporal bone,"Musculoskeletal system finding, Head and neck finding"
Goitre,"Endocrine/Metabolic finding, Head and neck finding"
Guttural pouch disorder (unspecified),"Auditory system finding, Head and neck finding"
Guttural pouch empyema,"Auditory system finding, Inflammatory disorder finding, Head and neck finding"
Guttural pouch mycosis,"Auditory system finding, Infectious disorder finding, Head and neck finding"
Guttural pouch tympany,"Auditory system finding, Head and neck finding"
Haemangiosarcoma - conjunctival,"Cardiovascular system finding, Connective tissue finding, Mass lesion/swelling finding, Ophthalmology/vision finding, Soft tissue finding, Head and neck finding"
Headshaking,"Nervous system finding, Head and neck finding"
Headshaking - idiopathic,"Nervous system finding, Head and neck finding"
Headshaking - photic,"Nervous system finding, Head and neck finding"
Hydrancephaly,"Nervous system finding, Head and neck finding, Congenital finding"
Hypoxic Ischaemic Encephalopathy (HIE) (Neonatal Maladjustment Syndrome/'Dummy' foal),"Neonatal problem/disorder finding, Nervous system finding, Head and neck finding"
Ischaemic optic neuropathy,"Ophthalmology/vision finding, Nervous system finding, Head and neck finding"
Joint instability - atlantoaxial,"Musculoskeletal system finding, Spine (vertebral column) finding, Head and neck finding"
"Joint luxation - vertebral, cervical (unspecified)","Musculoskeletal system finding, Spine (vertebral column) finding, Head and neck finding"
"Joint luxation - vertebral, Atlantoaxial","Musculoskeletal system finding, Spine (vertebral column) finding, Head and neck finding"
"Joint subluxation - vertebral, cervical (unspecified)","Musculoskeletal system finding, Spine (vertebral column) finding, Head and neck finding"
"Laryngeal paralysis, acquired","Respiratory system finding, Head and neck finding"
"Laryngeal paralysis, idiopathic","Respiratory system finding, Head and neck finding"
Laryngeal paralysis due to recurrent laryngeal neuropathy,"Respiratorysystem finding, Nervous system finding, Head and neck finding"
Laryngeal scarification,"Respiratory system finding, Head and neck finding"
Laryngeal scarification - post-operative,"Respiratory system finding, Head and neck finding, Complication of medical care finding"
Lip disorder,"Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
Lip trauma,"Alimentary tract/Digestive system finding, Soft tissue finding, Traumatic episode finding, Head and neck finding"
Lymphoma - conjunctival,"Ophthalmology/vision finding, Haematopoetic system finding, Immune system finding, Lymphatic system finding, Mass lesion/swelling finding, Soft tissue finding, Head and neck finding"
Lymphoma - nasopharyngeal,"Haematopoetic system finding, Immune system finding, Lymphatic system finding, Mass lesion/swelling finding, Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Lymphoma - oral (mouth),"Haematopoetic system finding, Immune system finding, Lymphatic system finding, Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Head and neck finding"
"Mass lesion - nasal sinus, caudal maxillary","Respiratory system finding, Mass lesion/swelling finding, Head and neck finding"
"Mass lesion - nasal sinus, rostral maxillary","Respiratory system finding, Mass lesion/swelling finding, Head and neck finding"
"Mass lesion - nasal sinus, sphenopalatine","Respiratory system finding, Mass lesion/swelling finding, Head and neck finding"
Mass lesion - nasopharyngeal,"Respiratory system finding, Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
Mass lesion - periocular,"Mass lesion/swelling finding, Head and neck finding"
"Melanocytic neoplasm - benign melanoma, lip","Alimentary tract/Digestive system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
"Melanocytic neoplasm - benign melanoma, periocular","Mass lesion/swelling finding, Head and neck finding"
"Melanocytic neoplasm - benign melanoma, pinna","Auditory system finding, Mass lesion/swelling finding, Head and neck finding"
"Melanocytic neoplasm - malignant melanoma, lip","Alimentary tract/Digestive system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
"Melanocytic neoplasm - malignant melanoma, periocular","Mass lesion/swelling finding, Head and neck finding"
"Melanocytic neoplasm - malignant melanoma, pinna","Auditory system finding, Mass lesion/swelling finding, Head and neck finding"
Nasal (nose) septal disorder,"Respiratory system finding, Head and neck finding"
Nasal sinus cyst,"Respiratory system finding, Mass lesion/swelling finding, Head and neck finding"
Nasogastric reflux,"Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding, Abdominal finding"
Nasolacrimal (tear) duct abnormality (unspecified),"Ophthalmology/vision finding, Head and neck finding"
Nasopharyngeal collapse (unspecified),"Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
"Nasopharyngeal collapse, dynamic - dorsal","Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
"Nasopharyngeal collapse, dynamic - lateral","Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
"Nasopharyngeal collapse, fixed","Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
"Nasopharyngeal collapse, ventral (Palatine instability)","Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Nasopharyngeal dysfunction of foals,"Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding, Neonatal problem/disorder finding"
Neoplasm - corneal,"Ophthalmology/vision finding, Mass lesion/swelling finding, Head and neck finding"
Neoplasm - nasopharyngeal,"Mass lesion/swelling finding, Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Neoplasm - ocular (eye),"Ophthalmology/vision finding, Mass lesion/swelling finding, Head and neck finding"
Neoplasm - periocular,"Mass lesion/swelling finding, Head and neck finding"
Occipito-atlantoaxial malformation,"Musculoskeletal system finding, Congenital finding, Spine (vertebral column) finding, Head and neck finding"
Ossifying fibroma - mandible,"Connective tissue finding, Mass lesion/swelling finding, Musculoskeletal system finding, Head and neck finding"
Osteoarthritis - temporomandibular (TMJ),"Musculoskeletal system finding, Head and neck finding"
Osteophytes - temporomandibular (TMJ),"Musculoskeletal system finding, Head and neck finding"
Palatitis,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Head and neck finding"
Periodic ophthalmia (Equine recurrent uveitis),"Ophthalmology/vision finding, Inflammatory disorder finding, Immune system finding, Head and neck finding"
Pharyngeal cyst,"Respiratory system finding, Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
Pharyngeal lymphoid hyperplasia (follicular hyperplasia),"Respiratory system finding, Alimentary tract/Digestive system finding, Lymphatic system finding, Immune system finding, Haematopoietic system finding, Head and neck finding"
Pharyngeal paralysis,"Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Pharyngitis - traumatic,"Respiratory system finding, Alimentary tract/Digestive system finding, Inflammatory disorder finding, Traumatic episode finding, Head and neck finding"
Pituitary Pars Intermedia Dysfunction (PPID),"Endocrine/Metabolic finding, Nervous system finding, Abdominal finding, Head and neck finding"
Retinal atrophy/degeneration (unspecified),"Ophthalmology/vision finding, Degenerative disorder finding, Head and neck finding"
Rhabdomyosarcoma - tongue (lingual),"Musculoskeletal system finding, Connective tissue finding, Alimentary tract/Digestive system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
"Rhinitis, inclusion body","Respiratory system finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
Rostral displacement of the palatopharyngeal arch,"Respiratory system finding, Head and neck finding, Congenital finding"
Rupture of ventral straight muscles (longus capitus mm) of head,"Musculoskeletal system finding, Traumatic episode finding, Head and neck finding"
Salivary gland disorder - atresia of parotid salivary duct,"Alimentary tract/Digestive system finding, Head and neck finding, Congenital finding"
Salivary gland disorder - Idiopathic parotiditis (Grass glands),"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Head and neck finding"
Sarcoid - head (unspecified),"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding, Head and neck finding"
Sarcoid - head - eyelid,"Haircoat/skin (+ appendages) finding, Ophthalmology/vision finding, Mass lesion/swelling finding, Head and neck finding"
Sarcoid - head - lip,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding, Head and neck finding, Alimentary tract/Digestive system finding, Soft tissue finding"
Sarcoid - head - periocular,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding, Head and neck finding"
Sarcoid - head - pinna,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding, Head and neck finding, Auditory system finding"
"Sinusitis, acute","Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
"Sinusitis, chronic","Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
"Sinusitis, primary","Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
"Sinusitis, secondary","Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
"Sinusitis, secondary to dental disease","Alimentary tract/Digestive system finding, Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
Sinusitis - caudal maxillary,"Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
Sinusitis - frontal sinus,"Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
Sinusitis - rostral maxillary,"Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
Sinusitis - sphenopalatine,"Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
Inappropriate urination (Problem behaviour),"Nervous system finding, Urogenital system finding, Head and neck finding"
Problem behaviour (unspecified),"Nervous system finding, Head and neck finding"
Stranger-directed aggression (Problem behaviour),"Nervous system finding, Head and neck finding"
Owner-directed aggression (Problem behaviour),"Nervous system finding, Head and neck finding"
Dog-directed aggression (Problem behaviour),"Nervous system finding, Head and neck finding"
Dog rivalry (Problem behaviour),"Nervous system finding, Head and neck finding"
Stranger-directed fear (Problem behaviour),"Nervous system finding, Head and neck finding"
Non-social fear (Problem behaviour),"Nervous system finding, Head and neck finding"
Dog-directed fear (Problem behaviour),"Nervous system finding, Head and neck finding"
Touch sensitivity (Problem behaviour),"Nervous system finding, Head and neck finding"
Separation-related behaviour (Problem behaviour),"Nervous system finding, Head and neck finding"
Attachment and attention-seeking (Problem behaviour),"Nervous system finding, Head and neck finding"
Chasing (Problem behaviour),"Nervous system finding, Head and neck finding"
Excitability (Problem behaviour),"Nervous system finding, Head and neck finding"
Pica (Problem behaviour),"Nervous system finding, Head and neck finding"
Coprophagia (Problem behaviour),"Nervous system finding, Head and neck finding"
Poor trainability (Behaviour assessment),"Nervous system finding, Head and neck finding"
Poor energy level (Behaviour assessment),"Nervous system finding, Head and neck finding"
Corneal pigmentation (unspecified),"Ophthalmology/vision finding, Head and neck finding"
Pigmentary keratopathy,"Ophthalmology/vision finding, Head and neck finding"
Corneal pigmentation - melanosis,"Ophthalmology/vision finding, Head and neck finding"
Ulcerative keratitis (Corneal ulceration) - descemetocoele,"Ophthalmology/vision finding, Inflammatory disorder finding, Head and neck finding"
Eosinophilic lip ulcer (rodent ulcer),"Haircoat/skin (+ appendages) finding, Immune system finding, Alimentary tract/Digestive system finding, Soft tissue finding, Inflammatory disorder finding, Head and neck finding"
Feline gingivitis-stomatitis complex ( gingivostomatitis ),"Alimentary tract/Digestive system finding, Soft tissue finding, Inflammatory disorder finding, Head and neck finding"
"Feline Odontoclastic Resorptive Lesion ( FORL; ""Neck lesion"" )","Alimentary tract/Digestive system finding, Head and neck finding"
Foreign body - conjunctival,"Foreign body finding, Ophthalmology/vision finding, Soft tissue finding, Head and neck finding"
Gingival hyperplasia,"Alimentary tract/Digestive system finding, Head and neck finding"
Hypersexuality,"Reproductive system finding, Nervous system finding, Head and neck finding"
Nymphomania,"Reproductive system finding, Nervous system finding, Head and neck finding"
Iris pigmentation,"Ophthalmology/vision finding, Head and neck finding"
Retinal dysplasia (unspecified),"Ophthalmology/vision finding, Head and neck finding, Developmental disorder finding"
Retinal dysplasia - folds,"Ophthalmology/vision finding, Head and neck finding, Developmental disorder finding"
Retinal dysplasia - geographical,"Ophthalmology/vision finding, Head and neck finding, Developmental disorder finding"
Retinal dysplasia - complete,"Ophthalmology/vision finding, Head and neck finding, Developmental disorder finding"
Dental (tooth) disorder - supernumerary tooth/teeth (unspecified)( Hyperdontia ),"Alimentary tract/Digestive system finding, Head and neck finding"
Haws syndrome (idiopathic bilateral third eyelid protrusion in cats),"Ophthalmology/vision finding, Soft tissue finding, Head and neck finding"
Blepharospasm,"Ophthalmology/vision finding, Head and neck finding"
Dental (tooth) wear,"Alimentary tract/Digestive system finding, Head and neck finding"
Microphthalmia ( microphthalmos ),"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
"Trismus ("" lockjaw "")","Musculoskeletal system finding, Head and neck finding"
Dental (tooth) disorder - teething,"Alimentary tract/Digestive system finding, Head and neck finding"
Otitis interna,"Auditory system finding, Inflammatory disorder finding, Head and neck finding"
Polymicrogyria,"Nervous system finding, Head and neck finding, Hereditary disorder finding, Congenital disorder finding"
Lacrimal cyst (dacryops),"Ophthalmology/vision finding, Head and neck finding, Mass lesion/swelling finding"
Corneal degeneration - endothelial,"Ophthalmology/vision finding, Degenerative disorder finding, Head and neck finding"
Corneal lipid deposition (unspecified),"Ophthalmology/vision finding, Head and neck finding"
Corneal lipid deposition - Corneal lipid dystrophy,"Ophthalmology/vision finding, Hereditary disorder finding, Head and neck finding"
Corneal lipid deposition - Lipid keratopathy (Corneal lipidosis),"Ophthalmology/vision finding, Head and neck finding"
Plasmoma (third eyelid/nictitating membrane lymphoplasmacytic infiltrate),"Ophthalmology/vision finding, Soft tissue finding, Inflammatory disorder finding, Head and neck finding"
"Cognitive dysfunction ( ""dementia/senility"" )","Nervous system finding, Head and neck finding"
Psychogenic alopecia,"Nervous system finding, Haircoat/skin (+ appendages) finding, Head and neck finding"
Tear staining,"Ophthalmology/vision finding, Head and neck finding"
"Hyperadrenocorticism - pituitary-dependent ("" Cushings "")","Endocrine/Metabolic finding, Nervous system finding, Abdominal finding, Head and neck finding"
Dermatitis - periocular/periorbital,"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Head and neck finding"
Dermatitis - perioral,"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Head and neck finding"
"Otitis externa due to water exposure ("" Swimmers ear "")","Auditory system finding, Inflammatory disorder finding, Head and neck finding"
Vestibular disease (unspecified),"Nervous system finding, Head and neck finding"
Vestibular syndrome,"Nervous system finding, Head and neck finding"
Brachycephalic airway obstruction syndrome ( BAOS / BOAS ),"Respiratory system finding, Congenital finding, Head and neck finding"
"Cerebrovascular accident ( CVA, "" stroke "" )","Nervous system finding, Cardiovascular system finding, Head and neck finding"
Foreign body - nasolacrimal (tear) duct,"Foreign body finding, Ophthalmology/vision finding, Head and neck finding"
Lymphoma - nasal (nose),"Haematopoetic system finding, Immune system finding, Lymphatic system finding, Respiratory system finding, Mass lesion/swelling finding, Head and neck finding"
Lymphoma - nasal (nose) and renal (kidney),"Haematopoetic system finding, Immune system finding, Lymphatic system finding, Respiratory system finding, Mass lesion/swelling finding, Head and neck finding, Urogenital system finding, Abdominal finding"
Tympanic bulla disorder (unspecified),"Auditory system finding, Head and neck finding"
Tympanic bulla effusion,"Auditory system finding, Effusion finding, Head and neck finding"
Primary secretory otitis media (PSOM) in Cavalier King Charles Spaniel,"Auditory system finding, Inflammatory disorder finding, Head and neck finding"
Abscess - pharyngeal,"Inflammatory disorder finding, Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Adenoma - pituitary,"Nervous system finding, Endocrine/Metabolic finding, Mass lesion/swelling finding, Head and neck finding"
Alar fold hypertrophy/enlargement,"Respiratory system finding, Head and neck finding"
Redundant alar fold,"Respiratory system finding, Head and neck finding"
Alar fold collapse,"Respiratory system finding, Head and neck finding"
Alar fold stenosis,"Respiratory system finding, Head and neck finding"
Amyloidosis - nasal (nose),"Endocrine/metabolic finding, Respiratory system finding, Head and neck finding"
Aniridia,"Ophthalmology/vision finding, Congenital finding, Hereditary disorder finding, Head and neck finding"
Ankyloblepharon,"Ophthalmology/vision finding, Head and neck finding"
Anterior segment dysgenesis,"Ophthalmology/vision finding, Congenital finding, Hereditary disorder finding, Head and neck finding"
Pseudophakia,"Ophthalmology/vision finding, Head and neck finding"
Aphakia,"Ophthalmology/vision finding, Head and neck finding"
"Bursitis, aseptic - atlantal (Poll evil)","Musculoskeletal system finding, Inflammatory disorder finding, Spine (vertebral column) finding, Head and neck finding"
Ataxia - cerebellar,"Nervous system finding, Musculoskeletal system finding, Head and neck finding"
Ataxia - vestibular,"Nervous system finding, Musculoskeletal system finding, Head and neck finding"
Exophthalmos,"Ophthalmology/vision finding, Head and neck finding"
Buphthalmos,"Ophthalmology/vision finding, Head and neck finding"
Adenocarcinoma - paranasal sinus,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Adenoma - paranasal sinus,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Carcinoma - paranasal sinus,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Empyema - paranasal sinus,"Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
Foreign body - paranasal sinus,"Foreign body finding, Respiratory system finding, Head and neck finding"
Mass lesion - paranasal sinus (unspecified),"Respiratory system finding, Mass lesion/swelling finding, Head and neck finding"
"Mass lesion - paranasal sinus, frontal sinus","Respiratory system finding, Mass lesion/swelling finding, Head and neck finding"
Cervical compressive myelopathy (CCM),"Nervous system finding, Head and neck finding"
Vertebral malformation - cervical,"Musculoskeletal system finding, Congenital finding, Spine (vertebral column) finding, Head and neck finding"
Cervical vertebral malformation (CVM),"Musculoskeletal system finding, Congenital finding, Spine (vertebral column) finding, Head and neck finding"
Cholesterol granuloma (cholesteatoma) - middle ear,"Mass lesion/swelling finding, Auditory system finding, Head and neck finding"
Cholesterol granuloma (cholesteatoma) - brain,"Mass lesion/swelling finding, Nervous system finding, Head and neck finding"
Choroid plexus papilloma,"Mass lesion/swelling finding, Nervous system finding, Head and neck finding"
Eyelid agenesis,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma - eyelid,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma (site unspecified),"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma - choroid,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma - ciliary body,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
"Coloboma - iris, atypical","Ophthalmology/vision finding, Congenital finding, Head and neck finding"
"Coloboma - iris, typical","Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma - iris,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma - lens,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
"Coloboma - optic disc, atypical","Ophthalmology/vision finding, Congenital finding, Head and neck finding"
"Coloboma - optic disc, typical","Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma - optic disc,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma - retina,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Coloboma - sclera,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Conchal necrosis,"Respiratory system finding, Musculoskeletal system finding, Head and neck finding"
Cyclopia,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Equine recurrent uveitis (ERU)(Periodic ophthalmia),"Ophthalmology/vision finding, Inflammatory disorder finding, Immune system finding, Head and neck finding"
Guttural pouch chondroids,"Auditory system finding, Inflammatory disorder finding, Head and neck finding"
Keratoconjunctivitis (type unspecified),"Ophthalmology/vision finding, Inflammatory disorder finding, Soft tissue finding, Head and neck finding"
Sinusitis - ventral conchal sinus,"Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
Wave mouth,"Alimentary tract/Digestive system finding, Head and neck finding"
