Enterocolitis - lymphocytic/plasmacytic,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Enteroliths,"Alimentary tract/Digestive system finding, Abdominal finding"
Enteropathy - bacterial,"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Enteropathy - fungal,"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Enteropathy - viral,"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
"Equine monocytic ehrlichiosis (Acute equine diarrhoea syndrome, Potomac horse fever)","Alimentary tract/Digestive system finding, Inflammatory disorder finding, Infectious disorder finding, Abdominal finding"
Foal heat diarrhoea,"Neonatal problem/disorder finding, Alimentary tract/Digestive system finding, Abdominal finding"
Gastric (stomach) impaction,"Alimentary tract/Digestive system finding, Abdominal finding"
Gastroduodenal ulceration,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Gastroenteritis - eosinophilic,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Haemorrhagic gastroenteritis,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Hepatoblastoma,"Hepatobiliary system finding, Mass lesion/swelling finding, Abdominal finding"
Hernia - scrotal,"Musculoskeletal system finding, Abdominal finding, Pelvic structure finding"
Hydroallantois,"Reproductive system finding, Abdominal finding"
Hydrops amnion,"Reproductive system finding, Abdominal finding"
Ileal impaction,"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal atresia,"Alimentary tract/Digestive system finding, Congenital finding, Abdominal finding"
Intestinal displacement (unspecified),"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal displacement - left dorsal displacement/nephrosplenic entrapment,"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal displacement - right dorsal displacement,"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal impaction (unspecified),"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal impaction - large intestine,"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal impaction - small intestine,"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal incarceration (unspecified),"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal incarceration - small intestine,"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal infarction (unspecified),"Alimentary tract/Digestive system finding, Cardiovascular system finding, Abdominal finding"
Intestinal infarction - large intestine,"Alimentary tract/Digestive system finding, Cardiovascular system finding, Abdominal finding"
Intestinal infarction - non-strangulating,"Alimentary tract/Digestive system finding, Cardiovascular system finding, Abdominal finding"
Intestinal infarction - small intestine,"Alimentary tract/Digestive system finding, Cardiovascular system finding, Abdominal finding"
Intestinal rupture (unspecified),"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal rupture - large intestine,"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal rupture - small intestine,"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal torsion/volvulus (unspecified),"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal torsion/volvulus - large intestine,"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal torsion/volvulus - small intestine,"Alimentary tract/Digestive system finding, Abdominal finding"
Large colon enterolithiasis,"Alimentary tract/Digestive system finding, Abdominal finding"
Large colon entrapment in epiploic foramen,"Alimentary tract/Digestive system finding, Abdominal finding"
Large colon gastrosplenic ligament incarceration,"Alimentary tract/Digestive system finding, Abdominal finding"
"Large colon malformation, congenital","Alimentary tract/Digestive system finding, Abdominal finding, Congenital finding"
Large colon sand impaction,"Alimentary tract/Digestive system finding, Abdominal finding"
Large colon torsion,"Alimentary tract/Digestive system finding, Abdominal finding"
Large colon tympany,"Alimentary tract/Digestive system finding, Abdominal finding"
"Lipoma - intestinal, non-strangulating","Soft tissue finding, Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
"Lipoma - intestinal, strangulating/pedunculated","Soft tissue finding, Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Lymphoma - ovarian,"Haematopoetic system finding, Immune system finding, Lymphatic system finding, Mass lesion/swelling finding, Urogenital system finding, Reproductive system finding, Abdominal finding"
Meconium impaction/retention,"Alimentary tract/Digestive system finding, Abdominal finding"
"Melanocytic neoplasm - benign melanoma, ovarian","Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
"Melanocytic neoplasm - malignant melanoma, ovarian","Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Mesenteric rent entrapment,"Alimentary tract/Digestive system finding, Abdominal finding"
Muscular hypertrophy of ileum,"Alimentary tract/Digestive system finding, Abdominal finding"
Nasogastric reflux,"Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding, Abdominal finding"
Necrotising enterocolitis,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Nutritional diarrhoea,"Alimentary tract/Digestive system finding, Abdominal finding, Nutritional finding"
Omphalitis,"Inflammatory disorder finding, Abdominal finding"
Omphaloarteritis,"Cardiovascular system finding, Inflammatory disorder finding, Abdominal finding"
Omphalophlebitis,"Cardiovascular system finding, Inflammatory disorder finding, Abdominal finding"
Ovarian haematoma,"Urogenital system finding, Reproductive system finding, Cardiovascular system finding, Abdominal finding"
Oviduct obstruction,"Reproductive system finding, Abdominal finding"
Ovulation failure,"Urogenital system finding, Reproductive system finding, Abdominal finding"
Parasite infestation - Fascioliasis (liver fluke infestation),"Infectious disorder finding, Hepatobiliary system finding, Abdominal finding"
Patent (persistent) urachus,"Neonatal problem/disorder finding, Congenital finding, Abdominal finding"
Peritonitis (unspecified),"Inflammatory disorder finding, Abdominal finding"
"Photodermatitis - photosensitisation, hepatogenous","Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Hepatobiliary system finding, Abdominal finding"
Pituitary Pars Intermedia Dysfunction (PPID),"Endocrine/Metabolic finding, Nervous system finding, Abdominal finding, Head and neck finding"
Placental retention,"Reproductive system finding, Abdominal finding"
Placentitis,"Reproductive system finding, Inflammatory disorder finding, Abdominal finding"
Post-operative complication - Short bowel syndrome,"Complication of medical care finding, Alimentary tract/Digestive system finding, Abdominal finding"
Post-testicular surgery complication - septic peritonitis,"Complication of medical care finding, Infectious disorder finding, Inflammatory disorder finding, Abdominal finding"
Premature placental separation,"Reproductive system finding, Abdominal finding"
Prepubic tendon rupture,"Musculoskeletal system finding, Connective tissue finding, Abdominal finding, Traumatic episode finding"
Prepubic tendon rupture - pregnancy-related,"Reproductive system finding, Musculoskeletal system finding, Connective tissue finding, Abdominal finding, Traumatic episode finding"
Rectal tear (grade unspecified),"Alimentary tract/Digestive system finding, Abdominal finding, Traumatic episode finding"
Rectal tear - grade I,"Alimentary tract/Digestive system finding, Abdominal finding, Traumatic episode finding"
Rectal tear - grade II,"Alimentary tract/Digestive system finding, Abdominal finding, Traumatic episode finding"
Rectal tear - grade IIIa,"Alimentary tract/Digestive system finding, Abdominal finding, Traumatic episode finding"
Rectal tear - grade IIIb,"Alimentary tract/Digestive system finding, Abdominal finding, Traumatic episode finding"
Rectal tear - grade IV,"Alimentary tract/Digestive system finding, Abdominal finding, Traumatic episode finding"
Rectovaginal fistula (unspecified),"Alimentary tract/Digestive system finding, Abdominal finding, Urogenital system finding, Reproductive system finding, Pelvic structure finding"
Rectovaginal fistula - congenital,"Alimentary tract/Digestive system finding, Abdominal finding, Urogenital system finding, Reproductive system finding, Pelvic structure finding, Congenital finding"
Rectovaginal fistula - traumatic,"Alimentary tract/Digestive system finding, Abdominal finding, Urogenital system finding, Reproductive system finding, Pelvic structure finding, Traumatic episode finding"
Retained fetal membranes (RFMs),"Reproductive system finding, Abdominal finding"
Right dorsal colitis (RDC),"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Salpingitis,"Reproductive system finding, Inflammatory disorder finding, Abdominal finding"
Sarcoid - groin,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding, Abdominal finding"
Serum hepatitis (Theiler's disease),"Hepatobiliary system finding, Inflammatory disorder finding, Abdominal finding"
Small colon enterolithiasis,"Alimentary tract/Digestive system finding, Abdominal finding"
Small colon faecal impaction,"Alimentary tract/Digestive system finding, Abdominal finding"
Small colon faecalith,"Alimentary tract/Digestive system finding, Abdominal finding"
Small colon foreign body,"Foreign body finding, Alimentary tract/Digestive system finding, Abdominal finding"
Small colon herniation,"Musculoskeletal system finding, Alimentary tract/Digestive system finding, Abdominal finding"
Small colon intramural haematoma,"Cardiovascular system finding, Alimentary tract/Digestive system finding, Abdominal finding"
Small colon meconium impaction,"Alimentary tract/Digestive system finding, Abdominal finding"
Small colon obstruction with mesocolic rupture,"Alimentary tract/Digestive system finding, Abdominal finding"
Small colon obstruction with pedunculated lipoma,"Soft tissue finding, Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Small colon phytobezoar,"Alimentary tract/Digestive system finding, Abdominal finding"
Small colon phytoconglobate,"Alimentary tract/Digestive system finding, Abdominal finding"
Small colon phytotrichobezoar,"Alimentary tract/Digestive system finding, Abdominal finding"
Small colon submucosal haematoma,"Cardiovascular system finding, Alimentary tract/Digestive system finding, Abdominal finding"
Small colon trichobezoar,"Alimentary tract/Digestive system finding, Abdominal finding"
Small intestinal entrapment in epiploic foramen,"Alimentary tract/Digestive system finding, Abdominal finding"
Small intestinal fibrosis,"Alimentary tract/Digestive system finding, Abdominal finding"
Small intestinal gastrosplenic ligament incarceration,"Alimentary tract/Digestive system finding, Abdominal finding"
Small intestinal herniation (unspecified),"Musculoskeletal system finding, Alimentary tract/Digestive system finding, Abdominal finding"
Small intestinal herniation - diaphragmatic hernia,"Musculoskeletal system finding, Alimentary tract/Digestive system finding, Abdominal finding, Thoracic finding"
Small intestinal herniation - inguinal hernia,"Musculoskeletal system finding, Alimentary tract/Digestive system finding, Abdominal finding, Pelvic structure finding"
Small intestinal herniation - umbilical hernia,"Musculoskeletal system finding, Alimentary tract/Digestive system finding, Abdominal finding"
Small intestinal obstruction with mesenteric rent,"Alimentary tract/Digestive system finding, Abdominal finding"
Small intestinal obstruction with pedunculated lipoma,"Soft tissue finding, Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Small intestinal obstruction with vitelline anomaly,"Alimentary tract/Digestive system finding, Abdominal finding, Congenital finding"
Urinary bladder eversion,"Urogenital system finding, Abdominal finding"
Uterine prolapse - post-partum,"Reproductive system finding, Abdominal finding"
Colic (unspecified),"Nervous system finding, Abdominal finding"
Urinary bladder prolapse,"Urogenital system finding, Abdominal finding"
Peritoneal (abdominal) effusion (unspecified),"Abdominal finding, Effusion finding"
Mucometra,"Reproductive system finding, Abdominal finding"
Hydrometra,"Reproductive system finding, Abdominal finding"
Feline triaditis,"Hepatobiliary system finding, Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Biliary sludge (unspecified),"Hepatobiliary system finding, Abdominal finding"
Biliary sludge - gallbladder,"Hepatobiliary system finding, Abdominal finding"
"Trichobezoar (hairball, furball)","Alimentary tract/Digestive system finding, Abdominal finding"
Enteritis - eosinophilic,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
"Hyperadrenocorticism - adrenal-dependent ("" Cushings "")","Endocrine/Metabolic finding, Abdominal finding"
"Hyperadrenocorticism - iatrogenic ("" Cushings "")","Endocrine/Metabolic finding, Abdominal finding"
"Hyperadrenocorticism - pituitary-dependent ("" Cushings "")","Endocrine/Metabolic finding, Nervous system finding, Abdominal finding, Head and neck finding"
"Hyperadrenocorticism ("" Cushings "")","Endocrine/Metabolic finding, Abdominal finding"
"Gastric (stomach) dilation ("" Bloat "")","Alimentary tract/Digestive system finding, Abdominal finding"
"Gastric dilation-volvulus syndrome (GDV)("" Bloat "")","Alimentary tract/Digestive system finding, Abdominal finding"
Lymphoma - nasal (nose) and renal (kidney),"Haematopoetic system finding, Immune system finding, Lymphatic system finding, Respiratory system finding, Mass lesion/swelling finding, Head and neck finding, Urogenital system finding, Abdominal finding"
Seasonal canine illness (SCI),"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Cutaneous and renal glomerular vasculopathy (CRGV),"Haircoat/skin (+ appendages) finding, Urogenital system finding, Abdominal finding, Cardiovascular system finding, Inflammatory disorder finding"
Abscess - abdominal,"Inflammatory disorder finding, Abdominal finding"
Abscess - renal (kidney),"Inflammatory disorder finding, Urogenital system finding, Abdominal finding"
Abscess - retroperitoneal,"Inflammatory disorder finding, Abdominal finding"
Abscess - urachal,"Inflammatory disorder finding, Abdominal finding"
Adenocarcinoma - intestinal (unspecified),"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Caecal dysfunction,"Alimentary tract/Digestive system finding, Abdominal finding"
Caecal tympany,"Alimentary tract/Digestive system finding, Abdominal finding"
Chyloperitoneum (chyloabdomen),"Effusion finding, Abdominal finding"
Clostridial enterocolitis,"Alimentary tract/Digestive system finding, Infectious disorder finding, Inflammatory disorder finding, Abdominal finding"
Colic - distention colic,"Alimentary tract/Digestive system finding, Nervous system finding, Abdominal finding"
Colic - spasmodic/undifferentiated,"Alimentary tract/Digestive system finding, Nervous system finding, Abdominal finding"
Colic - impaction,"Alimentary tract/Digestive system finding, Nervous system finding, Abdominal finding"
Colic - recurrent,"Alimentary tract/Digestive system finding, Nervous system finding, Abdominal finding"
Colitis X,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Colonic tympany,"Alimentary tract/Digestive system finding, Abdominal finding"
Cryptorchidism (Rig) - abdominal,"Urogenital system finding, Reproductive system finding, Congenital disorder finding, Abdominal finding"
"Peritonitis, septic","Infectious disorder finding, Inflammatory disorder finding, Abdominal finding, Effusion finding"
"Peritonitis, septic - bacterial","Infectious disorder finding, Inflammatory disorder finding, Abdominal finding, Effusion finding"
"Peritonitis, septic - bacterial, faecal","Infectious disorder finding, Inflammatory disorder finding, Abdominal finding, Effusion finding"
"Peritonitis, septic - purulent","Infectious disorder finding, Inflammatory disorder finding, Abdominal finding, Effusion finding"
"Peritonitis, aseptic","Inflammatory disorder finding, Abdominal finding, Effusion finding"
"Ileus, primary","Alimentary tract/Digestive system finding, Abdominal finding"
"Ileus, secondary","Alimentary tract/Digestive system finding, Abdominal finding"
"Ileus, secondary - postoperative","Alimentary tract/Digestive system finding, Abdominal finding, Complication of medical care finding"
Retained fetal membranes (RFM)(Retained placenta),"Reproductive system finding, Abdominal finding"
Diarrhoea - rotavirus,"Alimentary tract/Digestive system finding, Abdominal finding, Infectious disorder finding"
Diarrhoea - salmonellosis,"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
"Enteritis - anterior (duodenitis-proximal jejunitis, proximal enteritis)","Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Enteropathy - proliferative (Lawsonia),"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Epiploic foramen entrapment,"Alimentary tract/Digestive system finding, Abdominal finding"
Ileus (type unspecified),"Alimentary tract/Digestive system finding, Abdominal finding"
Impaction - large colon,"Alimentary tract/Digestive system finding, Abdominal finding"
"Impaction - large colon, pelvic flexure","Alimentary tract/Digestive system finding, Abdominal finding"
Impaction - small colon,"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal strangulation - small intestine,"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal strangulation (unspecified),"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal torsion/volvulus - small colon,"Alimentary tract/Digestive system finding, Abdominal finding"
Metritis - post-partum,"Urogenital system finding, Reproductive system finding, Inflammatory disorder finding, Abdominal finding"
Placentitis - generalised,"Reproductive system finding, Inflammatory disorder finding, Abdominal finding"
Placentitis - localised,"Reproductive system finding, Inflammatory disorder finding, Abdominal finding"
Umbilical infection,"Infectious disorder finding, Abdominal finding"
Uroperitoneum (uroabdomen),"Urogenital system finding, Inflammatory disorder finding, Abdominal finding, Effusion finding"
Interstitial nephritis - acute,"Urogenital system finding, Inflammatory disorder finding, Abdominal finding"
Interstitial nephritis - chronic,"Urogenital system finding, Inflammatory disorder finding, Abdominal finding"
